0x8066fb30 PsInstallUILanguageId
0x805bdeba PopFlushVolumeWorker
0x80580b02 PiCompareInstancePath
0x8054c200 pIofCallDriver
0x8053fd34 V86_kitd_a
0x8060d93e NtQueryMutant
0x8052a330 FindNodeOrParent
0x8054cfa0 PopShutdownPowerOffPolicy
0x806846d4 FindBitmapResource
0x80609bd4 ExSetTimerResolution
0x805aa338 MiPteSListExpansionWorker
0x8061b09c NtNotifyChangeMultipleKeys
0x8051b608 MmUseSpecialPool
0x80552fa0 KeServiceDescriptorTable
0x8054a064 KePrefetchNTAGranularity
0x80531c20 WmipDoFindRegEntryByDevice
0x8054c3d8 Kd_W32TIME_Mask
0x80553c54 MiSpecialPagesPagable
0x8055c978 MapperKeySeed
0x805c8a7e PspExitNormalApc
0x8053cbfe KiUnexpectedInterrupt19
0x8052192e MiBuildForkPageTable
0x8055af0c PPerfGlobalGroupMask
0x804f2ebc IoVolumeDeviceToDosName
0x8054a990 ViDeadlockReservedNodes
0x8054cf60 PopPowerStateNotifyHandler
0x8053e83c V86_kit4_a
0x80610905 SdbAlloc
0x805d954c RtlValidSecurityDescriptor
0x804d83f4 GUID_LEGACY_DEVICE_DETECTION_STANDARD
0x8055e778 CcFastCopyRead
0x8053cf14 KiUnexpectedInterrupt98
0x804db740 Magic10000
0x804f9eee KeInitializeDpc
0x8055a0c0 VdmIoListCreationResource
0x804d9248 MmShortTime
0x8054c334 Kd_WMILIB_Mask
0x8053d2d3 KiUnexpectedInterrupt196
0x80594d86 PnPBiosExamineDeviceKeys
0x8064e954 VerifierKeInitializeTimerEx
0x80537c99 wcsncat
0x805291f4 RtlFindFirstRunClear
0x805ebbe0 SeCaptureSecurityQos
0x8053d2da KiUnexpectedInterrupt197
0x80540d2a BBT_Exclude_Trap_Code_End
0x804ef41e PsGetThreadProcess
0x8053d2c5 KiUnexpectedInterrupt194
0x8065d2b8 PerfInfoProcessRunDown
0x80670eac IopSetOperationLength
0x804f6ec4 KeIsAttachedProcess
0x8053d2cc KiUnexpectedInterrupt195
0x80595646 PpBiosResourcesSetToDisabled
0x80626120 CmpFindNameInList
0x8053d2b7 KiUnexpectedInterrupt192
0x8051b79e MiCheckPteReserve
0x8053d2be KiUnexpectedInterrupt193
0x8055b3b0 ExpWatchProductTypeWorkItem
0x80503f1c MmBuildMdlForNonPagedPool
0x8055b4b0 ExDesktopOpenProcedureCallout
0x8053ba62 CpSetBaud
0x80550d30 CmpOpenSubKeys
0x804ee608 IoGetCurrentProcess
0x805603a0 FsRtlAddToTunnelCache
0x8053d2a9 KiUnexpectedInterrupt190
0x80551f18 IopPnpEnumerationRequestList
0x8053d2b0 KiUnexpectedInterrupt191
0x806523fa VfAllocateCrashDumpRegisters
0x805fc3b8 WmipValidateWmiRegInfoString
0x8062ef9a CmpDestroyHive
0x804d7da4 GUID_DEVCLASS_DOT4PRINT
0x80563c98 FsRtlNotifyUpdateBuffer
0x80623738 CmpDuplicateIndex
0x804fd3f8 KiProcessDebugRegister
0x805049ca MmProtectMdlSystemAddress
0x805fdef0 WmipClearThreadObjectList
0x80527ef0 READ_REGISTER_BUFFER_UCHAR
0x8056be1c NtDeleteFile
0x805bbc74 ObFastReferenceObject
0x8054c50c FlagState
0x8063cd7e CheckVdmFlags
0x8065ff68 KdpAddBreakpoint
0x8053d2e1 KiUnexpectedInterrupt198
0x80529c94 RtlEnumerateGenericTableWithoutSplaying
0x8053d2e8 KiUnexpectedInterrupt199
0x805d2c5e RtlDeleteAce
0x804d8664 GUID_DEVICE_KERNEL_INITIATED_EJECT
0x80515d0a MiObtainFreePages
0x805589c8 MmNumberOfPhysicalPages
0x805a4ca0 MmInitializeHandBuiltProcess
0x80553cc0 MiCommitPopups
0x804ed832 ExpAcquireLockRoutine
0x8054ae84 __wnullstring
0x804e9ab2 FsRtlPrivateInsertExclusiveLock
0x806708a4 WmipSMBiosTableLength
0x806893ac PipFreeGroupTree
0x8055a958 WmipSysIdUuid
0x806564d0 VfDeadlockReleaseResource
0x80672fe8 CmpRegistryMachineSystemCurrentControlSetEnumString
0x8055dae4 ExpWstrCallback
0x804fecac ZwReplaceKey
0x8054a1bc MmReadClusterSize
0x804fe860 ZwPulseEvent
0x805f7744 WmipQueryLogger
0x80500884 KiFindReadyThread
0x80593458 IopIrqUnpackResource
0x8061023c SdbpQueryFileDirectoryAttributesNT
0x80626bc8 CmpFindValueByName
0x804fe7fc ZwPowerInformation
0x805ca8fc PspSetProcessIoHandlers
0x804dccc0 _ctype
0x80633f14 HvpGetBinMemAlloc
0x8051a8a4 MmDeterminePoolType
0x8054c738 MmPteGlobal
0x805aa8a2 NtMapUserPhysicalPages
0x805383b1 wcstol
0x8062ca52 CmpSecurityExceptionFilter
0x80550130 CcLazyWriterCursor
0x804ee672 IoGetInitialStack
0x804d7e34 GUID_DEVCLASS_BLUETOOTH
0x80607266 NtQueryInstallUILanguage
0x8053ceb0 KiUnexpectedInterrupt88
0x8065468e VfIrpPrepareAllocaCallStackData
0x80535f8f _itoa
0x804eeb30 IoQueueThreadIrp
0x8052c65e RtlIpv4StringToAddressExW
0x804e803a FsRtlMdlReadComplete
0x804fbaa8 KeSetDisableBoostThread
0x80670b78 CmRegistryMachineSystemCurrentControlSetControlBiosInfo
0x80595498 IopSetRelationsTag
0x8055165c IopLinkTrackingServiceEventHandle
0x8069b62a PopRegisterForDeviceNotification
0x8052a054 RealSuccessor
0x80522688 ObpGetTraceIndex
0x804ed8ba DisplayBootBitmap
0x806704fc SeSystemDefaultDacl
0x804e828c FsRtlGetNextLargeMcbEntry
0x80551fe0 IopDeviceTreeLock
0x80651724 VfGetDmaAlignment
0x8059b1d4 NtReplyWaitReceivePortEx
0x8050eb30 MiDeleteValidAddress
0x8055da10 ExpWindowStationMapping
0x80553b18 MmTransitionSharedPages
0x806709b8 ExpNextExpirationIsFatal
0x805a31d8 MmUnloadSystemImage
0x80660096 KdpCopyMemoryChunks
0x8056839a FstubSetPartitionInformationEFI
0x8060f5a4 ShimExceptionHandler
0x8050a766 MiFinishPageFileExtension
0x8054c4c1 KdDebuggerEnabled
0x80595264 IopGetRelationsCount
0x80571406 NtSetVolumeInformationFile
0x805911a4 PpForEachDeviceInstanceDriver
0x8053ce56 KiUnexpectedInterrupt79
0x80545a08 MainPalette
0x8063059a HvpGrowLog2
0x80657e54 VfSettingsCreateSnapshot
0x8054b598 CcVacbLevelWithBcbsFreeList
0x8065a64a IovpInternalCompleteAfterWait
0x805583cc MiSessionImageEnd
0x80641012 KiAmdK6AddRegion
0x80670998 ExpNextSystemCutover
0x80670438 SeAnonymousLogonToken
0x804d7748 _imp__KdDebuggerInitialize1
0x80640744 KiCompleteEffectiveRangeChange
0x80551a5c PiProfileChangeCancelRequired
0x806708b0 ExpCurrentTimeZoneId
0x8065dd06 KdpSetContext
0x8062dd0c CmpCompareCompressedName
0x805196e0 MiReleaseProcessReferenceToSessionDataPage
0x805de880 RtlFindMessage
0x8052fd8e ADD_MAP_REGISTERS
0x80689974 PiInitCacheGroupInformation
0x8064c3d0 ExQuerySystemLockInformation
0x804d9540 DemandZeroPte
0x8055a95c WmipSysIdRead
0x804e4672 CcGetFileObjectFromBcb
0x804d7724 _imp__HalSetProfileInterval
0x80579588 NtLoadDriver
0x806494f4 PopCleanupDevState
0x8053209e ExSetResourceOwnerPointer
0x8052e24a RtlpValidatePeHeaderHash2
0x806a062c ExComputeTickCountMultiplier
0x8066fb44 PsContinueWaiting
0x804e7e86 FsRtlReleaseFileForModWrite
0x804ffaa0 KiRestoreProcessorState
0x80553d60 MmNonPagedPoolFreeListHead
0x805581a0 MiPteHeader
0x805ca406 Psp386InsertVdmIoHandlerBlock
0x80521c2e MiAccessCheck
0x806473ca PopWriteHiberPages
0x804fb7f6 KeResumeThread
0x805bb04c NtQueryObject
0x80670a10 ExpUuidSequenceNumber
0x804d76c0 _imp__HalProcessorIdle
0x8064e702 VerifierKeReleaseSpinLockFromDpcLevel
0x80537470 strchr
0x805378d0 strrchr
0x805517d8 IoFileObjectType
0x8065dc7a KdpGetContext
0x8052a746 RtlVerifyVersionInfo
0x8054a584 MmModifiedPageListByColor
0x8058f172 PiProcessQueryRemoveAndEject
0x8068e9c6 PnPBiosWriteInfo
0x80524234 PoUnregisterSystemState
0x805de31e RtlpSysVolAdminSid
0x8060341e ExReferenceCallBackBlock
0x8055afa0 ExpEnvironmentLock
0x805818b0 IopMergeCmResourceLists
0x804fdd8c KiIpiSignalPacketDone
0x804fadf4 KeRemoveEntryDeviceQueue
0x80581e34 PiFixupID
0x8054a568 DemandZeroPde
0x805582f0 MiNoPageOnRaiseIrql
0x804ebfe8 FsRtlCheckOplock
0x805b2080 ObpDecrementHandleCount
0x80635144 HvShrinkHive
0x804eef48 IoReleaseCancelSpinLock
0x80541d38 KiVdmSetUserCR0
0x8052f8c0 INCREMENT_COMMON_BUFFERS
0x80551360 ResourceList
0x8055c5f8 PoolTrackTableMask
0x8052fc02 VfGetPDO
0x8055a9e0 WmipTLMutex
0x8057f5b6 IoRegisterPlugPlayNotification
0x80621bc0 CmpPostApc
0x8063dc2d OpcodePOPFV86
0x805f2bbc VdmPrinterWriteData
0x8053cdf2 KiUnexpectedInterrupt69
0x805b3acc ObfDereferenceDeviceMap
0x8051f5de MiUpdateModifiedWriterMdls
0x8050ece0 MiMakeOutswappedPageResident
0x80593054 PpProfileRetrievePreferredDockToEject
0x8054c4e4 KeProcessorLevel
0x805b7eac ObpHashSecurityDescriptor
0x805387d8 _ValidateEH3RN
0x805589bc MmAvailablePages
0x806609ec KdpSetStateChange
0x8058ce98 IopQueryConflictListInternal
0x805510d0 AcquireOpsReservePool
0x804ff238 ZwUnloadKeyEx
0x80527290 PsChargeProcessPagedPoolQuota
0x80583d1a IopIsAnyDeviceInstanceEnabled
0x8064d4ae PpShutdownSystem
0x804fb4d6 KeInitializeSemaphore
0x8055a9b4 WmipNPNotificationSpinlock
0x8054c700 MiDrainingMappedWrites
0x80589cc6 IopDelayedRemoveWorker
0x805bdd0e PopDefaultProcessorPolicy
0x805628e2 FsRtlOplockIsFastIoPossible
0x806379f2 CmpCheckValueList
0x8059907c NtSecureConnectPort
0x8052f84c VfFailSystemBIOS
0x80656b40 VfMajorDumpIrpStack
0x80670404 SeAuthenticatedUsersSid
0x80638b12 DbgkpQueueMessage
0x805f32da VdmpIsThreadTerminating
0x804d7aa0 FsRtlLegalAnsiCharacterArray
0x805d2f80 RtlpCreateHandleForAtom
0x8060db78 ExpProfileDelete
0x8055b3d4 ExpProductTypeChangeBuffer
0x804fafa6 KeReleaseMutex
0x80646b9a PopDiscardRange
0x804febbc ZwRaiseException
0x80565cb0 HalpNextDriveLetter
0x804f4da2 IopMarkHalDeviceNode
0x805a7206 MmSecureVirtualMemory
0x80643a50 MmMapUserAddressesToPage
0x8057ff52 IoReportResourceForDetection
0x804ee74e IoGetTopLevelIrp
0x8054c3dc Kd_PREFETCHER_Mask
0x805d94ee RtlCopyLuidAndAttributesArray
0x8055c9bc ParallelId
0x80659918 VfIrpDatabaseEntryGetChainNext
0x80528e6c RtlFindNextForwardRunClear
0x8063b4c8 PiControlGetSetDeviceStatus
0x805b1c3a NtClose
0x805a9c4c MiCheckSessionPoolAllocations
0x805629e6 FsRtlCompletionRoutinePriv
0x80661436 KdPullRemoteFile
0x80528f66 RtlFindLastBackwardRunClear
0x8064e626 ViTrimAllSystemPagableMemory
0x805e0a2a RtlpReadSingleHookInformation
0x80553960 LpcpLock
0x80657f76 ViDriverAddDevice
0x805f19aa VdmDispatchOpcodeV86_try
0x804e2af0 CcFreeActiveVacb
0x804e50b8 CcZeroEndOfLastPage
0x805dffb8 LdrRelocateImageWithBias
0x8053e514 Dr_kids_a
0x8053e5c0 KiDebugService
0x8054fb30 XIPlocate_breakin
0x804d7ff4 GUID_DEVCLASS_UNKNOWN
0x80614c56 CcPfGetSectionObject
0x8069f124 VfHalVerifierInitialize
0x804d82f4 GUID_DEVICE_INTERFACE_ARRIVAL
0x804fe018 ZwContinue
0x805a803e MmIsMemoryAvailable
0x8061ad30 NtEnumerateValueKey
0x804d86c4 GUID_DEVINTERFACE_TAPE
0x8053cd8e KiUnexpectedInterrupt59
0x8065e450 KdpWriteMachineSpecificRegister
0x8057c65a IopOpenOrCreateDeviceInterfaceSubKeys
0x8050bcce MiFlushAcquire
0x805c61f8 PsRemoveLoadImageNotifyRoutine
0x805aea6e MiGetPreviousNode
0x806231d6 CmpMapThisBin
0x80563846 FsRtlIsFatDbcsLegal
0x8064c998 ExUpdateSystemTimeFromCmos
0x80673014 CmpRegistrySystemFileNameString
0x80525ede PopUpdateAllThrottles
0x8056429c FsRtlNotifyFilterReportChange
0x80568842 IoCheckFunctionAccess
0x80648cf2 PoRunDownDeviceObject
0x805f0baa SepRegQueryDwordValue
0x80553ec0 MiModifiedPageWriterTimer
0x80500c70 KiSuspendThread
0x8064a0b6 PopWakeDeviceList
0x8055ddbc CmDisabledFloatingPointProcessor
0x805c8ee4 PsTerminateProcess
0x805a0da8 NtCreatePagingFile
0x80654510 VfBuildScatterGatherList
0x806552b2 ViDeadlockDeleteNode
0x8051e206 MiSetProtectionOnTransitionPte
0x805580d0 MiLastCallColor
0x8052fc62 VF_ASSERT_IRQL
0x804d7f64 GUID_DEVCLASS_PRINTER
0x8059184a PpHotSwapGetDevnodeRemovalPolicy
0x80572248 NtWriteFile
0x804d774c _imp__KdSendPacket
0x804e9d22 FsRtlFreeWaitingLock
0x805c8194 PspFreezeProcessWorker
0x80642c70 MmGatherMemoryForHibernate
0x8059f722 NtOpenSection
0x80658bf0 VfPowerIsSystemRestrictedIrp
0x804fef04 ZwSetInformationDebugObject
0x804d8594 GUID_DEVICE_ENUMERATE_REQUEST
0x804d9520 ValidUserPte
0x805741e4 IopReferenceDriverObjectByName
0x80672fd0 CmpRegistryMachineHardwareDescriptionSystemString
0x80671358 MiVerifierThunks
0x8058d402 IopReleaseResources
0x806705c4 SeUndockPrivilege
0x80603200 ExWaitForCallBacks
0x805ce8a4 RawSetInformation
0x805e00c4 RtlpAllocateHotpatchMemory
0x80627e8e CmQueryKey
0x8055aad8 WmipGuidObjectType
0x8056935c IoIsValidNameGraftingBuffer
0x8057ea10 IopInitializePlugPlayNotification
0x806295c2 CmSetValueKey
0x8052f810 VfFailDeviceNode
0x8066fb18 PspW32ProcessCallout
0x80527ed8 READ_REGISTER_USHORT
0x8063bc78 NtPlugPlayControl
0x805366ac isxdigit
0x80531db4 PerfInfoLogInterrupt
0x80544e80 ExAllocatePoolWithTag
0x806893ee PipAddDevicesToBootDriverWorker
0x8051e2b2 MiCaptureSystemPte
0x8059d00a MmFreeMappingAddress
0x8050d204 MmLocateUnloadedDriver
0x8053354c ExAllocatePool
0x804d84e4 GUID_BUS_TYPE_USB
0x8062e76a HvIsCellAllocated
0x804ef0d8 IoStartPacket
0x8054ffaf CmpForceForceFlush
0x80514874 MiRemoveViewsFromSectionWithPfn
0x80684522 FsRtlInitSystem
0x8056aad6 IoCreateDevice
0x806707c0 SepAdtDiscardingAudits
0x806567b6 VerifierIoDeleteDevice
0x805c5edc PsSetCreateThreadNotifyRoutine
0x80623d86 CmpAddToLeaf
0x80671bd8 PopHeuristicsRegName
0x806727d8 SeSystemAuthenticationId
0x8054aa90 PerfInfoProfileSourceActive
0x806acb00 CmInstallUILanguageId
0x805ddad0 RtlCheckRegistryKey
0x80617522 CcPfParametersVerify
0x804f0fa0 KdCheckForDebugBreak
0x8053cd2a KiUnexpectedInterrupt49
0x80542268 RtlPrefetchCopyMemory
0x80602bd4 ExReleaseRundownProtection
0x8055ff1e CmpCheckRecursionAndRecordThreadInfo
0x804e6c7e CcReferenceFileOffset
0x805ee07a SeSetSecurityAccessMask
0x804d82d4 GUID_HWPROFILE_CHANGE_CANCELLED
0x8056756e FstubReadSector
0x80524078 PopApplyAttributeState
0x8066f884 CmpCallbackSpew
0x80574cee IopSynchronousServiceTail
0x80552040 PipDeviceEnumerationWorkItem
0x8052fa52 ViCommonBufferCalculatePadding
0x8056a008 IoUnregisterFsRegistrationChange
0x805c8ef4 PsShutdownSystem
0x805a73c8 MmMapViewInSystemSpace
0x8051a316 MiAddPagesWithNoMappings
0x8059383a IopGenericUnpackResource
0x806a2f30 CmpAddAliasEntry
0x806a8a04 CmpFreeLineList
0x80551350 InbvProgressState
0x80553bb8 MiSystemPteSListHead
0x806705dc SeManageVolumePrivilege
0x80671ff8 RtlDecompressBufferProcs
0x80580aa6 IopDetermineResourceListSize
0x80595ed0 PpBiosResourcesToNtResources
0x8054c460 KdpTimeSlipEvent
0x8058c056 IopDuplicateDetection
0x804dc3a8 EventTraceGuid
0x80559760 ObpDefaultObject
0x8055c7fc IopWstrSpecialMemory
0x805b897c ObDupHandleProcedure
0x804ed0da xHalGetPartialGeometry
0x805e320e NtFilterToken
0x8069096e KiInitializeTSS2
0x8055a00c ___PchSym_
0x8055b0b4 ExCriticalWorkerThreads
0x8065b928 IovUtilIsDesignatedFdo
0x805519a8 PbBiosSpinlock
0x8065ed8c KdpTimeSlipDpcRoutine
0x8063a85c PiGetInterfaceDeviceList
0x804f0a9c IoAttachDeviceToDeviceStack
0x805b22aa ObpTranslateGrantedAccessIndex
0x804fee28 ZwSetBootOptions
0x80670470 SePublicOpenUnrestrictedSd
0x8060aabe ExRaiseDatatypeMisalignment
0x805efcf0 SepRmCommandServerThread
0x804dc778 abWPAStringKey
0x80553e20 MiWaitForEmptyEvent
0x805253b2 PopCaptureCounts
0x8060f465 SdbpCreateSearchPathPartsFromPath
0x8068ba34 MapperFindIdentMatch
0x8054ad44 IopTimerLock
0x80559800 ObpTracePoolTags
0x8056a37c IoCancelFileOpen
0x8051ac9e MmResourcesAvailable
0x8060f278 SdbpOpenDatabaseInMemory
0x804ec4f0 FsFilterAllocateCompletionStack
0x80526036 PopGetPolicyWorker
0x804d7ef4 GUID_DEVCLASS_NETCLIENT
0x806597e8 ViIrpDatabaseFindPointer
0x80593c00 PiLogDriverBlockedEvent
0x8069c468 PspInitializeJobStructures
0x80551340 BootDriverLock
0x806a8b7e CmpGetKeyName
0x80551740 IopLinkTrackingPacket
0x8069c97e RtlCreateUserProcess
0x805c084a PopResetSwitchTriggers
0x80581b7e IopDeleteKeyRecursiveCallback
0x805699d2 IopNotifyAlreadyRegisteredFileSystems
0x80625a16 CmpParseKey
0x8052ee6c VdmDispatchOpcode_try
0x80500142 Ki386BiosCallReturnAddress
0x8069cd1c RtlQueryEnvironmentVariable_U
0x80670408 SeAliasAdminsSid
0x804d7eb4 GUID_DEVCLASS_MTD
0x8055d998 ObpDirectoryMapping
0x805a62d2 MiUnsecureVirtualMemory
0x80670884 WmiWriteFailureLimit
0x805cda12 PspJobTimeLimitsWork
0x806703e8 SeDialupSid
0x80671fa0 NlsOemLeadByteInfo
0x8067282c SepRmCommandDispatch
0x806218d6 CmpLazyFlush
0x8053cca8 KiUnexpectedInterrupt36
0x8064f98a VerifierMapLockedPagesSpecifyCache
0x80622e60 CmpFixHiveUsageCount
0x805cc8c4 NtAssignProcessToJobObject
0x805372bc srand
0x8062bd86 CmSaveKey
0x805ccb44 PspJobClose
0x805a0b8e MiLdwPopupWorker
0x8057e41e IopRemoveDeviceInterfaces
0x8064dd62 IovUnloadDrivers
0x805aeeb6 MiSessionLookupImage
0x8054a60c ObpAccessProtectCloseBit
0x8054fb28 HeadlessGlobals
0x8054a468 MmDontVerifyRandomDrivers
0x805fb7fe WmipProbeWmiRegRequest
0x80541650 Dr_kit_a
0x80559bf8 PopWorkerSpinLock
0x805cb888 NtCreateJobObject
0x80502baa MiUpdateWsle
0x80534a9e ExpCheckForWorker
0x8050e366 MmGrowKernelStack
0x805b33aa ObDuplicateObject
0x8064d77c IovpLocalCompletionRoutine
0x8055e07c StringTerminators
0x804e0b10 CcFastCopyWrite
0x8054c348 Kd_SVCHOST_Mask
0x805bd066 PopPromoteActionFlag
0x805249c8 PopConvertUsToPerfCount
0x804d8564 GUID_POWER_DEVICE_WAKE_ENABLE
0x80535d60 _aullshr
0x8063da3c OpcodeREPNEPrefixV86
0x80626e66 HvpFreeAllocatedBins
0x804d83e4 GUID_ACPI_REGS_INTERFACE_STANDARD
0x8067087c WmipDiskIoNotify
0x805e373c SepOpenTokenOfThread
0x805582fc MiVerifyRandomDrivers
0x8056984a IoQueryFileInformation
0x805ba490 NtSetInformationObject
0x8058e154 IopReleaseDeviceResources
0x804d764c _imp__HalGetBusDataByOffset
0x805692d4 IoGetFileObjectGenericMapping
0x80551120 READ_UCHAR
0x8055d844 LpcpPortMapping
0x80527bd0 DbgBreakPoint
0x8069475a MmFreeLoaderBlock
0x805b15da ObpDeleteNameCheck
0x805321cc ExGetSharedWaiterCount
0x80540e8c Ki386VdmReflectException_A
0x805cb454 PspShutdownJobLimits
0x8060a7c0 ExSwapinWorkerThreads
0x804fa446 KeI386ReleaseGdtSelectors
0x8056a20a IopCreateDefaultDeviceSecurityDescriptor
0x804e8794 FsRtlAddLargeMcbEntry
0x805366e4 isspace
0x80653f7a VfFlushAdapterBuffers
0x80670b18 CmRegistryMachineSystemCurrentControlSetEnumRootName
0x8051aa2a MmIsSessionAddress
0x805b3a5a ObpDeleteDirectoryEntry
0x80613c48 CcPfBootWorker
0x8055afe0 XIPConfiguration
0x8064421c MiFlushAllPages
0x8069bb70 PoInitDriverServices
0x8054c730 MmLastNodeZeroing
0x805967fa KeRemoveSystemServiceTable
0x8052758a PsReturnProcessPageFileQuota
0x80639ede DbgkpResumeProcess
0x80535e40 _except_handler3
0x80632d94 CmpCreateEvent
0x80590bba PiFindDevInstMatch
0x8053cc44 KiUnexpectedInterrupt26
0x80558420 MmPagedPoolInfo
0x80535d88 _except_handler2
0x80671cb4 PopDumpStackPrefix
0x8055b3c0 ExpSystemPrefixIoSb
0x8054c4ec KeFeatureBits
0x8063ad40 PiControlResetDevice
0x8052beee RtlIpv6StringToAddressW
0x8051de82 NtResetWriteWatch
0x8054a110 MmModifiedPageListHead
0x805360a2 _snwprintf
0x80552260 KiStackProtectTime
0x8055a34c g_IsImpersonatePrivilegeEffective
0x8052943a RtlWalkFrameChain
0x805cb3c8 PsReportProcessMemoryLimitViolation
0x805409d8 KiTrap11
0x80671c54 PopSimulateRegName
0x805408a0 KiTrap10
0x805d5c62 RtlCreateHeap
0x80540b40 KiTrap13
0x806709d8 ExpLastShutDown
0x80611646 SdbpPatternMatch
0x80621ce8 CmpCancelSlavePost
0x80552c1c KiFastSystemCallIsIA32
0x804fdf78 ZwClearEvent
0x8061505e PfVerifyScenarioBuffer
0x804d8374 GUID_AGP_TARGET_BUS_INTERFACE_STANDARD
0x805e7180 SeAssignWorldSecurityDescriptor
0x805a24d6 MiSetImageProtect
0x80563fda FsRtlCheckNotifyForDelete
0x805c89e0 NtRegisterThreadTerminatePort
0x80513d9c MmIsNonPagedSystemAddressValid
0x8061cba6 CmpLinkKeyToHive
0x805f5000 IoWMIRegistrationControl
0x804f383a IopInterlockedIncrementUlong
0x804ee12c IoCheckQuerySetFileInformation
0x805819a0 IopIsLegacyDriver
0x80590e1c PiProcessDriverInstance
0x804ef626 IopUpdateReadTransferCount
0x8050083a PopDispatchProcessorPolicyCallout
0x8054a0f0 MmFreePageListHead
0x80658168 ViDriverEntry
0x8064cbdc ExpSetSystemTime
0x804eb19c FsRtlAllocatePool
0x804eb200 FsRtlAllocatePoolWithTag
0x8054ffd0 KiStackOutSwapRequest
0x80672058 RtlReserveChunkProcs
0x8057df66 IoOpenDeviceInterfaceRegistryKey
0x8060e632 NtCreateKeyedEvent
0x805746d0 IopOpenLinkOrRenameTarget
0x805f9f34 WmipCloseMethod
0x8058ef5c PiProcessCustomDeviceEvent
0x804ed218 xHalMirrorVerify
0x805517d4 IoDeviceHandlerObjectSize
0x8054d90c WmipKernelLogger
0x805eb9c4 SepCopyProxyData
0x80697dec MiReportPhysicalMemory
0x80558970 MmSecondaryColorNodeShift
0x80612c5a ArbpQueryConflictCallback
0x8052075a MiFreeLowMemory
0x805583ec MiSessionPoolStart
0x80552720 Ki486CompatibilityLock
0x8054ad10 CcMasterSpinLock
0x8063a67c PiGetInterfaceDeviceAlias
0x8060c504 ProbeForRead
0x805617dc FsRtlCopyRead
0x805fcd7c WmipInsertStaticNames
0x8050bd86 MiEndingOffset
0x8063ec78 VdmOpcode0f
0x80559be0 PopRequestedIrps
0x8054a1dc MmHeapSegmentCommit
0x805510f0 FsRtlPagingIoResources
0x805f5d00 WmipLookupLoggerIdByName
0x80593aae IopPortFindSuitableRange
0x80527822 PsGetProcessWin32WindowStation
0x80670c88 CmRegistryIODebug
0x804edc26 FadePaletteColor
0x8053cbe0 KiUnexpectedInterrupt16
0x80677ee4 SymbolRecorded
0x8059d584 MmLockPagableSectionByHandle
0x8055b280 ExpCenturyTimer
0x8054fb0c TotalTraceBuffers
0x804febf8 ZwReadFileScatter
0x805c0474 PopDispatchCallback
0x805d1926 RtlGetDefaultCodePage
0x80611d34 SdbpGetFileVersionInformation
0x8061b658 NtOpenKey
0x80528de0 RtlAreBitsSet
0x80670870 WmipPageLockHandle
0x8053bbf4 InbvPortGetByte
0x8060f414 SdbGetNextChild
0x806581ae VfDriverAttachFilter
0x804ed7fa InbvCheckDisplayOwnership
0x8059588e PbBiosPortFixedToIoDescriptor
0x8055da30 ExpEventMapping
0x805a0882 MmGetSystemPageFile
0x8053cf0a KiUnexpectedInterrupt97
0x80553d88 MiEndOfInitialPoolFrame
0x80670ed8 IopQuerySetAlignmentRequirement
0x80529718 RtlSplay
0x8060b9c4 ExpUuidGetValues
0x805b9230 ObpParseSymbolicLink
0x8053d1c6 KiUnexpectedInterrupt167
0x8053d1bc KiUnexpectedInterrupt166
0x8053d1b2 KiUnexpectedInterrupt165
0x805d99a6 RtlAreAllAccessesGranted
0x8063cd52 OpcodeSTI
0x8053d1a8 KiUnexpectedInterrupt164
0x804ff1e8 ZwTraceEvent
0x805cdb86 IoDeleteDriver
0x8053d19e KiUnexpectedInterrupt163
0x8054c2d0 PpSystemHiveTooLarge
0x804d7f04 GUID_DEVCLASS_NETSERVICE
0x8053d194 KiUnexpectedInterrupt162
0x8053d18a KiUnexpectedInterrupt161
0x8055a000 PopShutdownQueue
0x8055a190 PsReaperWorkItem
0x8069bc1a PoInitializePrcb
0x8053d180 KiUnexpectedInterrupt160
0x80656758 VerifierIoDetachDevice
0x8050535e MmFreeContiguousMemorySpecifyCache
0x8065b91a IovUtilIsRawPdo
0x80537a4b tolower
0x805da800 RtlpComputeMergedAcl
0x80524690 PopInternalAddToDumpFile
0x80538780 _startTwoArgErrorHandling
0x8052d126 RtlTraceDatabaseCreate
0x804d76ec _imp__HalGetEnvironmentVariable
0x80562906 FsRtlCurrentBatchOplock
0x8065e35c KdpReadIoSpaceExtended
0x8065d94c KdSetInternalBreakpoint
0x80613a0e ArbInitializeArbiterInstance
0x805dcfca RtlpGetRegistryHandle
0x8053b0ac CcPfDecRefEx
0x8053d1da KiUnexpectedInterrupt169
0x804e468a CcDeleteSharedCacheMap
0x8054a178 MmMinimumNonPagedPoolSize
0x80553e9c MmLargeSystemCache
0x806390e0 DbgkpOpenHandles
0x8053d1d0 KiUnexpectedInterrupt168
0x806a3f42 CmpCreateRegistryRoot
0x805ccbf0 NtSetInformationJobObject
0x80537d19 wcsncpy
0x80519b86 MmGetSessionId
0x806703e4 SeNtAuthoritySid
0x80528396 RtlTestBit
0x805d223a RtlFindUnicodePrefix
0x804fcd12 KiEnableFastSyscallReturn
0x80520f7e MiMarkControlAreaInSystemSpace
0x804d7698 _imp__HalDisableSystemInterrupt
0x8069e82e SepInitializationPhase0
0x805cab5c NtSuspendThread
0x80692160 KiSetProcessorType
0x8054a598 MmCrashDumpPte
